# dt=0.002
0.0 0.0 0.21089348753112105
0.0 0.09817477042468103 0.09427228701381767
0.0 0.19634954084936207 -0.04000410774131423
0.0 0.2945243112740431 -0.008119614165265677
0.0 0.39269908169872414 0.024913488492300746
0.0 0.4908738521234052 -0.00954245706038544
0.0 0.5890486225480862 -0.00565467935457146
0.0 0.6872233929727672 0.012416421570179801
0.0 0.7853981633974483 -0.004167531641164391
0.0 0.8835729338221293 -0.006322618328321792
0.0 0.9817477042468103 0.005343629895085323
0.0 1.0799224746714913 -0.0007753336679932463
0.0 1.1780972450961724 -0.0036983917374965878
0.0 1.2762720155208536 0.001582645789038376
0.0 1.3744467859455345 0.00037123280396498273
0.0 1.4726215563702154 -0.0006505650037384784
0.0 1.5707963267948966 -0.00021993583048456424
0.0 1.6689710972195777 -0.000163200288168271
0.0 1.7671458676442586 0.0013477179289817592
0.0 1.8653206380689396 -0.001112492387179332
0.0 1.9634954084936207 -0.001439417380530382
0.0 2.061670178918302 0.0023457209188617904
0.0 2.1598449493429825 -0.002168639458536842
0.0 2.2580197197676637 -0.003926895946120118
0.0 2.356194490192345 0.003539812724605499
0.0 2.454369260617026 0.0001508085956133985
0.0 2.552544031041707 -0.004831891040939782
0.0 2.650718801466388 0.0025057571426050623
0.0 2.748893571891069 0.0010111505378452425
0.0 2.84706834231575 -0.005165358136617752
0.0 2.945243112740431 0.0012850773642565161
0.0 3.043417883165112 0.0014258895038472533
0.0 3.141592653589793 -0.004306527554778219
0.0 3.2397674240144743 0.0014258895038472533
0.0 3.3379421944391554 0.0012850773642565161
0.0 3.436116964863836 -0.005165358136617752
0.0 3.5342917352885173 0.0010111505378452425
0.0 3.6324665057131984 0.0025057571426050623
0.0 3.730641276137879 -0.004831891040939782
0.0 3.8288160465625602 0.0001508085956133985
0.0 3.9269908169872414 0.003539812724605499
0.0 4.025165587411922 -0.003926895946120118
0.0 4.123340357836604 -0.002168639458536842
0.0 4.221515128261284 0.0023457209188617904
0.0 4.319689898685965 -0.001439417380530382
0.0 4.417864669110647 -0.001112492387179332
0.0 4.516039439535327 0.0013477179289817592
0.0 4.614214209960009 -0.000163200288168271
0.0 4.71238898038469 -0.00021993583048456424
0.0 4.81056375080937 -0.0006505650037384784
0.0 4.908738521234052 0.00037123280396498273
0.0 5.006913291658733 0.001582645789038376
0.0 5.105088062083414 -0.0036983917374965878
0.0 5.203262832508095 -0.0007753336679932463
0.0 5.301437602932776 0.005343629895085323
0.0 5.399612373357457 -0.006322618328321792
0.0 5.497787143782138 -0.004167531641164391
0.0 5.595961914206819 0.012416421570179801
0.0 5.6941366846315 -0.00565467935457146
0.0 5.792311455056181 -0.00954245706038544
0.0 5.890486225480862 0.024913488492300746
0.0 5.988660995905543 -0.008119614165265677
0.0 6.086835766330224 -0.04000410774131423
0.0 6.1850105367549055 0.09427228701381767

0.09817477042468103 0.0 0.08881036380803296
0.09817477042468103 0.09817477042468103 0.042071541268706
0.09817477042468103 0.19634954084936207 -0.017407695698004925
0.09817477042468103 0.2945243112740431 -0.005221443549933454
0.09817477042468103 0.39269908169872414 0.011214931861561575
0.09817477042468103 0.4908738521234052 -0.002594193697195348
0.09817477042468103 0.5890486225480862 -0.0019724879433647012
0.09817477042468103 0.6872233929727672 0.005547675950126503
0.09817477042468103 0.7853981633974483 -0.0013417369553463852
0.09817477042468103 0.8835729338221293 -0.0024319590750007704
0.09817477042468103 0.9817477042468103 0.0020860899776362542
0.09817477042468103 1.0799224746714913 -0.0010655976181824785
0.09817477042468103 1.1780972450961724 -0.001965826747687915
0.09817477042468103 1.2762720155208536 0.0013312087125541988
0.09817477042468103 1.3744467859455345 0.0011337385367257435
0.09817477042468103 1.4726215563702154 -0.00016450836625666877
0.09817477042468103 1.5707963267948966 -0.0009837265751248788
0.09817477042468103 1.6689710972195777 -0.00018754483436954534
0.09817477042468103 1.7671458676442586 0.0024587641347173068
0.09817477042468103 1.8653206380689396 0.0013563083916748493
0.09817477042468103 1.9634954084936207 -0.00047243322083595984
0.09817477042468103 2.061670178918302 0.0008122889244997675
0.09817477042468103 2.1598449493429825 -0.0009592101032993398
0.09817477042468103 2.2580197197676637 -0.0020479389551688217
0.09817477042468103 2.356194490192345 0.001355449700280383
0.09817477042468103 2.454369260617026 -0.0008771268456313525
0.09817477042468103 2.552544031041707 -0.004711508148421375
0.09817477042468103 2.650718801466388 -0.0005189883105553373
